ENST00000392869 0.999906405997473
ENST00000451672 0.999736764214055
ENST00000320005 0.999498350089891
ENST00000335712 0.999325543479226
ENST00000422287 0.999046774360168
ENST00000521461 0.998769063337633
ENST00000613671 0.998408504985412
ENST00000538872 0.998284080386837
ENST00000481530 0.997998837096087
ENST00000381165 0.996499408577625
ENST00000361320 0.996367221208602
ENST00000435070 0.995985180562185
ENST00000525842 0.995805340034034
ENST00000517970 0.995731451138623
ENST00000612022 0.994721215469252
ENST00000409699 0.993726790540446
ENST00000369452 0.993424905703551
ENST00000257974 0.993224455464746
ENST00000439977 0.992964384659555
ENST00000445032 0.992182552390907
ENST00000484019 0.992071800896601
ENST00000357727 0.991459608910107
ENST00000429429 0.99050642660417
ENST00000361752 0.990443733881148
ENST00000370673 0.989987910973367
ENST00000552215 0.989849411450203
ENST00000474889 0.989573093065073
ENST00000375290 0.988807356551306
ENST00000515800 0.988730028964554
ENST00000369244 0.987486812908595
ENST00000284601 0.98721568859591
ENST00000609923 0.987045186067411
ENST00000264235 0.985523246763999
ENST00000544216 0.984674899738005
ENST00000621441 0.9846446215462
ENST00000536337 0.984616831835872
ENST00000260665 0.98424964553004
ENST00000394065 0.984088631352919
ENST00000316851 0.983860191187687
ENST00000462898 0.983836877650926
ENST00000409529 0.983507532973012
ENST00000614987 0.983381709100391
ENST00000322002 0.983203620612355
ENST00000380959 0.982776621704081
ENST00000552205 0.982633994941556
ENST00000379374 0.982547509290845
ENST00000521229 0.981994003785126
ENST00000295025 0.981904186864596
ENST00000309495 0.981817348690741
ENST00000602404 0.980893558522943
ENST00000334256 0.980238870579606
ENST00000337530 0.980109891105541
ENST00000499666 0.979908324903258
ENST00000609116 0.97971456877867
ENST00000263967 0.979291459729763
ENST00000373670 0.978845564104234
ENST00000358595 0.977783418204316
ENST00000266744 0.977740527536945
ENST00000561089 0.977389145037071
ENST00000607599 0.977328345164721
ENST00000377918 0.977162518514301
ENST00000369839 0.976480482103976
ENST00000492555 0.976292983879367
ENST00000250559 0.975339092971181
ENST00000568604 0.974926790063172
ENST00000360700 0.972363652554524
ENST00000330753 0.97060237900012
ENST00000458646 0.968439820172502
ENST00000377807 0.968274786353487
ENST00000591099 0.966673845690602
ENST00000409085 0.966585483545982
ENST00000373825 0.966312131236437
ENST00000366918 0.964722846121506
ENST00000426654 0.964240104173564
ENST00000369686 0.962971784023186
ENST00000510477 0.962319904350966
ENST00000413432 0.961970003983837
ENST00000255476 0.961172386438219
ENST00000314940 0.960662106865596
ENST00000311028 0.960507367077781
ENST00000380191 0.96038653986028
ENST00000518318 0.958506180888434
ENST00000261745 0.958481882598245
ENST00000378623 0.958382423183735
ENST00000423035 0.958051487398302
ENST00000294353 0.957911094881272
ENST00000285243 0.95779981697459
ENST00000252108 0.957697188573062
ENST00000509505 0.95678056045079
ENST00000508784 0.956532688588974
ENST00000483235 0.955731395409131
ENST00000521381 0.955599645680102
ENST00000399121 0.955587474302956
ENST00000248598 0.954953889579816
ENST00000370187 0.952880306418865
ENST00000577554 0.951921426444233
ENST00000263966 0.95171085414625
ENST00000376896 0.951668325203071
ENST00000256509 0.951057908213626
ENST00000398204 0.950554610067131
ENST00000381405 0.950524599846176
ENST00000622544 0.950194799422151
ENST00000434009 0.950060592968632
ENST00000361875 0.949874489369979
ENST00000357529 0.9497870323466
ENST00000399959 0.949391891941919
ENST00000370994 0.949077937403066
ENST00000356692 0.948236979604265
ENST00000281631 0.94779305088453
ENST00000392176 0.947713695151485
ENST00000259939 0.947564976003605
ENST00000243326 0.946970083836321
ENST00000523206 0.946837696306097
ENST00000263708 0.945740586197115
ENST00000267068 0.945367248412353
ENST00000372735 0.945098714573596
ENST00000262160 0.943449402227075
ENST00000434114 0.94341508479128
ENST00000266085 0.942748455044041
ENST00000325897 0.942328865715127
ENST00000621147 0.941674971031153
ENST00000537505 0.941423237290464
ENST00000377669 0.941215696639583
ENST00000609686 0.940879066806703
ENST00000263341 0.940377237880605
ENST00000339438 0.94022305654088
ENST00000358029 0.9401084371496
ENST00000468893 0.940028243754426
ENST00000261908 0.939238742750631
ENST00000371244 0.938605689282402
ENST00000396573 0.937552812870694
ENST00000614404 0.937481215907064
ENST00000310961 0.937437292009098
ENST00000612402 0.937264961104729
ENST00000263795 0.936867267510969
ENST00000371497 0.936488950690817
ENST00000506364 0.935958054879492
ENST00000372262 0.935819746647858
ENST00000370035 0.935646506190078
ENST00000307365 0.93558426913949
ENST00000611338 0.935567453420604
ENST00000374114 0.934903176786496
ENST00000525440 0.934603641775825
ENST00000441719 0.934450191546271
ENST00000435422 0.934286597912769
ENST00000451850 0.933055593966689
ENST00000393437 0.9329587257876
ENST00000345117 0.932305446023782
ENST00000304056 0.932090570443197
ENST00000243501 0.931944282050128
ENST00000530401 0.931270469792514
ENST00000621999 0.930758255039834
ENST00000282587 0.930391542479731
ENST00000306279 0.93010084073492
ENST00000381287 0.929903391100918
ENST00000598504 0.929700097417033
ENST00000630913 0.929616322456728
ENST00000511813 0.929402993840409
ENST00000590017 0.929238248039576
ENST00000358951 0.928438221349966
ENST00000427715 0.927559229346771
ENST00000606377 0.92632063874478
ENST00000347617 0.926293142863281
ENST00000592416 0.92601840542197
ENST00000513291 0.925115613558851
ENST00000262340 0.924392867119743
ENST00000559471 0.924129746423761
ENST00000396667 0.923842396711832
ENST00000287713 0.923616560961789
ENST00000265981 0.92358276910336
ENST00000627532 0.922848929918769
ENST00000426426 0.922222813188857
ENST00000611864 0.921898659131141
ENST00000426126 0.92155220065449
ENST00000415760 0.920635256083938
ENST00000557864 0.919684880922625
ENST00000284037 0.919637706538407
ENST00000506823 0.919632373091809
ENST00000286574 0.919177506490416
ENST00000378164 0.918524806523363
ENST00000407627 0.918503849373272
ENST00000481823 0.917912227855134
ENST00000532485 0.916937966029277
ENST00000339465 0.916868790575364
ENST00000524391 0.916843324358849
ENST00000376281 0.916338541187939
ENST00000361524 0.915277367411435
ENST00000546728 0.915241733873201
ENST00000615680 0.914776775640136
ENST00000394258 0.914530626656127
ENST00000514886 0.914218056342297
ENST00000424347 0.913589066332037
ENST00000378004 0.913214910927482
ENST00000374274 0.912238683482251
ENST00000617204 0.911904948163358
ENST00000507111 0.911718998686311
ENST00000368850 0.911243238625895
ENST00000606613 0.911128277871556
ENST00000618043 0.91076602937234
ENST00000378746 0.910678002171469
ENST00000357430 0.910364496945336
ENST00000616053 0.910076950390531
ENST00000265362 0.90873624675753
ENST00000370558 0.908221336072841
ENST00000216038 0.908124616154214
ENST00000054666 0.907744338654547
ENST00000258499 0.906856396143627
ENST00000618457 0.906786007551076
ENST00000375664 0.906672725741218
ENST00000264951 0.906556072444707
ENST00000400393 0.90654075301012
ENST00000209875 0.906476291992697
ENST00000257663 0.905978940874013
ENST00000452400 0.905810225401115
ENST00000353364 0.905677170908547
ENST00000297109 0.905522815768526
ENST00000466544 0.905479329794028
ENST00000296509 0.905331268811013
ENST00000370630 0.904381189192833
ENST00000402988 0.903768680403616
ENST00000357916 0.902729259772501
ENST00000336505 0.902237870462557
ENST00000382123 0.901976681218274
ENST00000261245 0.9017013414695
ENST00000423057 0.901473998947189
ENST00000448183 0.901026478342491
ENST00000236495 0.900483170763711
ENST00000441525 0.8999783931568
ENST00000300289 0.899590305542721
ENST00000360380 0.89943697471282
ENST00000247461 0.898826034095228
ENST00000344138 0.897889438838213
ENST00000265992 0.897370786579905
ENST00000282908 0.89675209090995
ENST00000412726 0.896110039421996
ENST00000381440 0.895165818181032
ENST00000442263 0.894953834719074
ENST00000231461 0.894908773611029
ENST00000505901 0.894580906093134
ENST00000406785 0.89428805532854
ENST00000395325 0.894149392638399
ENST00000371030 0.894044942339677
ENST00000535373 0.893778626903453
ENST00000380639 0.893426865056845
ENST00000379631 0.893354532847922
ENST00000537989 0.89289908517023
ENST00000478691 0.89263291880832
ENST00000373715 0.892372377093367
ENST00000622765 0.892216934569149
ENST00000369093 0.891877631212698
ENST00000371142 0.891795025662024
ENST00000219400 0.8913085985289
ENST00000371227 0.890934272713948
ENST00000337179 0.890779577487015
ENST00000256366 0.890428990878097
ENST00000427411 0.889825199879335
ENST00000296953 0.88968890771764
ENST00000398675 0.888858803250124
ENST00000491143 0.888583598727492
ENST00000295888 0.888541458715956
ENST00000483468 0.888531608407732
ENST00000490904 0.888175462338789
ENST00000512003 0.888058668827617
ENST00000258739 0.888057950990097
ENST00000359742 0.88802533346642
ENST00000546378 0.887200269146605
ENST00000421491 0.887068512215525
ENST00000621590 0.886692414694529
ENST00000273990 0.886376521736053
ENST00000379919 0.886279062574803
ENST00000604646 0.8860312632051
ENST00000262593 0.885928016027298
ENST00000489615 0.885534251919679
ENST00000436063 0.885430251702505
ENST00000594030 0.884611232430618
ENST00000579849 0.884430697422117
ENST00000426342 0.884332906523379
ENST00000264065 0.88412945856689
ENST00000377038 0.883721223988388
ENST00000310015 0.8832866384483
ENST00000344417 0.882833850322023
ENST00000398187 0.882148324064553
ENST00000607016 0.88185961324476
ENST00000344577 0.881450449009978
ENST00000399218 0.881298966357084
ENST00000448177 0.881162074241936
ENST00000330687 0.880724418936944
ENST00000425128 0.880490924299081
ENST00000424785 0.880281954971534
ENST00000366862 0.880207474626301
ENST00000425895 0.879867290040512
ENST00000329673 0.879453175471836
ENST00000312561 0.879197778419247
ENST00000614500 0.878929891036473
ENST00000276055 0.878695583025744
ENST00000333990 0.878599648819819
ENST00000375169 0.878407647638096
ENST00000316660 0.877484227080994
ENST00000453304 0.877185248769511
ENST00000261167 0.876839621075756
ENST00000378485 0.876345269647934
ENST00000552994 0.87632453747749
ENST00000341547 0.875637475268248
ENST00000502640 0.875180722121038
ENST00000466830 0.87511212981106
ENST00000416457 0.874959883113139
ENST00000256497 0.874752579634268
ENST00000398417 0.874211981001778
ENST00000345317 0.874205540272336
ENST00000228741 0.873756391885972
ENST00000507152 0.873589492938837
ENST00000306052 0.873260642862287
ENST00000396153 0.872810325377626
ENST00000454872 0.87204758527264
ENST00000553526 0.871985827949366
ENST00000244763 0.871667585033687
ENST00000379361 0.871479282240826
ENST00000262464 0.871453050203458
ENST00000373275 0.87113261839536
ENST00000259456 0.870428497650522
ENST00000485303 0.868762201498474
ENST00000300215 0.868761801586559
ENST00000291478 0.868555213595499
ENST00000283632 0.868456505746238
ENST00000635550 0.868078958250056
ENST00000261254 0.868051225803984
ENST00000325089 0.867190073897682
ENST00000374163 0.866893005219168
ENST00000409785 0.866305452021737
ENST00000378251 0.866213648726692
ENST00000400485 0.866126608000152
ENST00000205402 0.86545755241784
ENST00000622561 0.865365015136792
ENST00000454295 0.865266633411579
ENST00000334660 0.864817883070197
ENST00000618990 0.864729157408906
ENST00000360525 0.864347833462286
ENST00000357345 0.864309538832652
ENST00000258662 0.864285582125111
ENST00000374806 0.862661740654332
ENST00000557016 0.862657523428792
ENST00000423484 0.862495557530928
ENST00000369089 0.862239278735689
ENST00000394311 0.861972507885354
ENST00000341502 0.861931704666144
ENST00000610966 0.861641500815914
ENST00000373504 0.861502096935189
ENST00000374688 0.86142732295663
ENST00000242208 0.86140200765567
ENST00000291295 0.86090259128202
ENST00000428304 0.860825938479171
ENST00000388712 0.860805700586335
ENST00000374045 0.860453746709726
ENST00000450241 0.860363579251841
ENST00000423391 0.859707163134442
ENST00000474267 0.859584065132474
ENST00000379887 0.859538708450955
ENST00000376945 0.859266608018636
ENST00000263918 0.859190417379043
ENST00000370521 0.859150335456348
ENST00000398148 0.859013639585607
ENST00000511880 0.858698208304042
ENST00000558190 0.857912027049903
ENST00000518498 0.857863461931894
ENST00000259365 0.857474180081817
ENST00000623491 0.857187104792418
ENST00000433355 0.857143455801784
ENST00000620646 0.85709417496212
ENST00000561880 0.85707040327424
ENST00000366882 0.857015834732026
ENST00000445930 0.856976553188965
ENST00000380148 0.856837123255518
ENST00000312943 0.855968751674284
ENST00000567724 0.855925640994743
ENST00000565622 0.855909767182988
ENST00000418919 0.85512331114833
ENST00000221138 0.854726563282866
ENST00000251038 0.854679177259352
ENST00000377275 0.854426528196533
ENST00000223073 0.853703048390008
ENST00000608933 0.853382408780383
ENST00000559420 0.853318766485775
ENST00000345721 0.853317999050354
ENST00000372037 0.852781039249649
ENST00000429045 0.852199773901741
ENST00000592173 0.852001351946323
ENST00000424155 0.851769500360014
ENST00000416160 0.851659904974264
ENST00000459737 0.85123809363762
ENST00000393883 0.851004397993366
ENST00000321143 0.850121956541043
ENST00000601957 0.850053694839184
ENST00000543251 0.84993888109608
ENST00000443128 0.84990004739185
ENST00000618833 0.849466355099044
ENST00000595962 0.849232295241252
ENST00000357464 0.848988992382217
ENST00000355044 0.848236030622548
ENST00000319933 0.848197636064968
ENST00000357731 0.847426227107058
ENST00000361794 0.847366735525357
ENST00000392793 0.847204203567552
ENST00000377861 0.847038855909675
ENST00000555720 0.846930897729018
ENST00000261558 0.846859219825486
ENST00000425534 0.846858804268148
ENST00000376873 0.846522972040687
ENST00000392894 0.846393043882574
ENST00000343090 0.845788475853118
ENST00000492143 0.844560397131416
ENST00000482940 0.844269785758221
ENST00000480058 0.843980270893629
ENST00000388901 0.84352341864864
ENST00000263063 0.84326092961242
ENST00000334619 0.842077630006215
ENST00000328252 0.840957284068308
ENST00000484535 0.84092713755529
ENST00000366628 0.840829123451826
ENST00000339868 0.840509984307585
ENST00000260130 0.840328481897323
ENST00000393249 0.840199196682812
ENST00000581161 0.839686114390937
ENST00000344293 0.839419266259789
ENST00000378470 0.839249516636208
ENST00000380050 0.839072015426431
ENST00000311585 0.838727373316507
ENST00000396879 0.838677284651246
ENST00000367941 0.838515028263469
ENST00000367295 0.838193308506425
ENST00000528501 0.837755404891689
ENST00000380079 0.837752172052581
ENST00000182527 0.837750526282475
ENST00000450307 0.837647328210653
ENST00000442873 0.837626332577983
ENST00000344876 0.837595077940401
ENST00000432329 0.837460634528172
ENST00000524717 0.837150392540795
ENST00000313546 0.836756534509151
ENST00000392647 0.836419389510415
ENST00000487279 0.836415579547827
ENST00000234453 0.836304577295102
ENST00000334680 0.836162509071262
ENST00000274056 0.83615142516512
ENST00000444639 0.836147762188433
ENST00000366518 0.83614064608887
ENST00000370855 0.836040108385127
ENST00000206249 0.835748194801821
ENST00000550585 0.835650843154991
ENST00000357368 0.835578711778134
ENST00000380285 0.835417860355921
ENST00000383699 0.835309400019741
ENST00000551340 0.83509411681301
ENST00000540040 0.834864043379178
ENST00000389858 0.834825415371368
ENST00000260404 0.834491415086635
ENST00000296464 0.834432337742701
ENST00000435504 0.834021962046984
ENST00000308742 0.833945786652408
ENST00000306984 0.832911179824475
ENST00000307602 0.832592900174113
ENST00000323460 0.83243654810638
ENST00000549379 0.832400127935846
ENST00000352732 0.832254635380789
ENST00000611903 0.831906568394827
ENST00000527884 0.831878844428074
ENST00000220592 0.831579193751411
ENST00000265140 0.830815690157714
ENST00000611557 0.830755038190798
ENST00000373731 0.830008531441121
ENST00000328656 0.829934713929592
ENST00000525058 0.829701877689334
ENST00000392452 0.829232748186927
ENST00000546692 0.82898923943341
ENST00000549982 0.827842788499449
ENST00000296125 0.82767164703105
ENST00000521195 0.827640055944385
ENST00000620308 0.827614608413006
ENST00000367590 0.825951523902664
ENST00000355086 0.825387441831434
ENST00000630951 0.824860522400636
ENST00000604952 0.824668491614118
ENST00000444237 0.824538883727332
ENST00000618250 0.824399179452523
ENST00000392717 0.824381858395344
ENST00000615667 0.824206635853737
ENST00000232496 0.82420148040102
ENST00000374754 0.824190318587393
ENST00000290317 0.824087961200802
ENST00000489805 0.823855418091557
ENST00000344762 0.823268237818946
ENST00000539306 0.823089607403781
ENST00000439308 0.822985627535303
ENST00000423218 0.822377123500597
ENST00000477717 0.822311511826312
ENST00000520547 0.822089657336946
ENST00000370742 0.822076662858619
ENST00000264245 0.821659680227142
ENST00000522591 0.821578431292877
ENST00000370251 0.821505847845616
ENST00000370828 0.82147303860394
ENST00000251020 0.821321683943816
ENST00000369252 0.821093642105617
ENST00000392246 0.820515305983335
ENST00000591548 0.820506183391649
ENST00000496493 0.820422451128833
ENST00000394855 0.820261534376563
ENST00000264444 0.820251134566727
ENST00000543572 0.820188839408783
ENST00000333129 0.819922393289875
ENST00000397374 0.819866197088956
ENST00000368841 0.819823788085607
ENST00000309033 0.819446819014447
ENST00000582809 0.819348427100749
ENST00000252242 0.819137309722197
ENST00000334770 0.819061242446487
ENST00000406226 0.818940025089249
ENST00000375859 0.818413430772919
ENST00000378814 0.81820349140849
ENST00000371327 0.817866280112384
ENST00000467261 0.817530086130047
ENST00000530546 0.817315916882614
ENST00000367380 0.817252313518747
ENST00000375571 0.817181576558868
ENST00000521621 0.81703514394998
ENST00000370440 0.816821676651404
ENST00000272647 0.81652275319959
ENST00000369847 0.816380408146491
ENST00000267549 0.816314134224207
ENST00000538168 0.81626045131957
ENST00000326402 0.816237431871977
ENST00000528609 0.816017301906652
ENST00000359370 0.815759736123428
ENST00000371627 0.815243267025737
ENST00000261207 0.815006539438697
ENST00000383314 0.814793264081423
ENST00000381128 0.814703579030202
ENST00000308249 0.81400320850428
ENST00000551295 0.813669868193601
ENST00000356554 0.813451194878557
ENST00000441290 0.813440808851504
ENST00000478722 0.813304959457953
ENST00000341744 0.813275031372395
ENST00000331898 0.813236184902123
ENST00000315930 0.813168898385082
ENST00000287461 0.813105874004026
ENST00000353234 0.812884386016732
ENST00000373840 0.812524268704995
ENST00000610426 0.812419467532943
ENST00000267859 0.812380253786993
ENST00000266517 0.812345573111715
ENST00000400577 0.81227525873407
ENST00000326877 0.811758026714013
ENST00000617492 0.811394380477668
ENST00000612884 0.811116101047293
ENST00000251127 0.811033329123594
ENST00000314128 0.810679159356324
ENST00000261491 0.810400483458971
ENST00000361686 0.81017000589671
ENST00000399161 0.810166135970132
ENST00000527102 0.810159629995829
ENST00000424001 0.810018416652081
ENST00000318063 0.809789136077144
ENST00000452959 0.808481823458714
ENST00000307961 0.808439446121766
ENST00000354599 0.808135114367983
ENST00000374212 0.807827991682347
ENST00000322475 0.807683977650274
ENST00000519810 0.807395565146084
ENST00000529187 0.807324859671465
ENST00000539556 0.80700299912826
ENST00000367248 0.806286037844679
ENST00000371072 0.806065364257322
ENST00000543500 0.805661194942383
ENST00000562220 0.805653517437397
ENST00000378079 0.80525587221913
ENST00000395715 0.805131213189645
ENST00000453654 0.805100786452511
ENST00000367005 0.805044118112513
ENST00000574448 0.805014227401949
ENST00000563961 0.804709975274292
ENST00000492807 0.804486628892814
ENST00000360264 0.803801366511161
ENST00000498165 0.803710705420977
ENST00000329509 0.803704475603415
ENST00000370293 0.803560734535522
ENST00000477560 0.803534335134169
ENST00000380877 0.803530897459388
ENST00000555609 0.803083358009487
ENST00000205061 0.80304273662355
ENST00000370978 0.803005300719347
ENST00000613529 0.802974562422156
ENST00000344051 0.802929546054355
ENST00000358691 0.802610413790109
ENST00000280200 0.802422712681826
ENST00000300056 0.802419915906677
ENST00000360663 0.802314844024776
ENST00000622362 0.802148362250398
ENST00000335244 0.801175158963461
ENST00000577961 0.801165773960614
ENST00000400331 0.801080583614057
